,ID,Cocina,Rating
9917,4959,1,0.014478804520982111
9919,4960,1,0.021523566692135537
9920,4961,0,0.020046734653866142
9923,4962,1,0.013258230240690273
9925,4963,1,0.0008474478896206505
9927,4964,1,0.0005392999643213525
9928,4965,0,0.0704074012410515
9931,4966,1,0.0005406869231263233
9932,4967,0,0.04570397601515575
9934,4968,0,0.07915326109822324
9937,4969,1,0.024916574805720102
9938,4970,0,0.022609444732111985
9940,4971,0,0.021831619070021062
9943,4972,1,0.014478804520982111
9945,4973,1,0.0005480340774336701
9946,4974,0,0.028559202326338975
9949,4975,1,0.013258230240690273
9951,4976,1,0.000544848347847818
9953,4977,1,0.0008474478896206505
9955,4978,1,0.0005586843599405336
9957,4979,1,0.024916574805720102
9958,4980,0,0.0634352788099379
9961,4981,1,0.014478804520982111
9963,4982,1,0.023358349359532585
9964,4983,0,0.020209883195027843
9966,4984,0,0.08846236970710758
9968,4985,0,0.023792727450727014
9971,4986,1,0.0007143880763163934
9972,4987,0,0.039094848090295495
9975,4988,1,0.013258230240690273
9976,4989,0,0.06862576603874605
9978,4990,0,0.023792727450727014
9980,4991,0,0.08313159154262718
9982,4992,0,0.05568323764523088
9984,4993,0,0.02130407112782585
9986,4994,0,0.020119384262641024
9989,4995,1,0.0005406869231263233
9990,4996,0,0.07915326109822324
9993,4997,1,0.0015525588692482017
9995,4998,1,0.02610741196952646
9997,4999,1,0.01164448603523606
9999,5000,1,0.000544848347847818
10001,5001,1,0.0005586843599405336
10003,5002,1,0.0015525588692482017
10004,5003,0,0.04570397601515575
10006,5004,0,0.025641540045855823
10008,5005,0,0.06862576603874605
10011,5006,1,0.01164448603523606
10013,5007,1,0.0005480340774336701
10014,5008,0,0.020046734653866142
10017,5009,1,0.0008474478896206505
10018,5010,0,0.025641540045855823
10021,5011,1,0.0015525588692482017
10023,5012,1,0.017962039600103282
10025,5013,1,0.0005586843599405336
10026,5014,0,0.020324672777832082
10028,5015,0,0.019987432371153968
10030,5016,0,0.019938270974564562
10032,5017,0,0.0704074012410515
10035,5018,1,0.0005524315450513781
10036,5019,0,0.03301833774776618
10039,5020,1,0.023358349359532585
10041,5021,1,0.0005480340774336701
10042,5022,0,0.04570397601515575
10044,5023,0,0.019987432371153968
10047,5024,1,0.0034338038846705387
10048,5025,0,0.04570397601515575
10050,5026,0,0.07617443647188171
10053,5027,1,0.0015525588692482017
10054,5028,0,0.08313159154262718
10057,5029,1,0.002294038486367846
10059,5030,1,0.0015525588692482017
10060,5031,0,0.0634352788099379
10062,5032,0,0.07617443647188171
10065,5033,1,0.002294038486367846
10067,5034,1,0.0015525588692482017
10068,5035,0,0.07390026776884878
10070,5036,0,0.022609444732111985
10073,5037,1,0.01164448603523606
10075,5038,1,0.000582048655183078
10076,5039,0,0.0634352788099379
10078,5040,0,0.05975339843420946
10081,5041,1,0.016612802944745163
10083,5042,1,0.009571489182951521
10085,5043,1,0.0005678955203332636
10086,5044,0,0.039094848090295495
10088,5045,0,0.05975339843420946
10091,5046,1,0.0005678955203332636
10093,5047,1,0.0008474478896206505
10095,5048,1,0.02610741196952646
10097,5049,1,0.007247010157210567
10099,5050,1,0.02610741196952646
10101,5051,1,0.0005406869231263233
10102,5052,0,0.019938270974564562
10105,5053,1,0.0007143880763163934
10106,5054,0,0.039094848090295495
10109,5055,1,0.0007143880763163934
10110,5056,0,0.020935058936768232
10113,5057,1,0.009571489182951521
10115,5058,1,0.02610741196952646
10117,5059,1,0.007247010157210567
10119,5060,1,0.0008474478896206505
10120,5061,0,0.02130407112782585
10123,5062,1,0.000582048655183078
10125,5063,1,0.0034338038846705387
10127,5064,1,0.01164448603523606
10129,5065,1,0.024916574805720102
10131,5066,1,0.0006048982778773382
10133,5067,1,0.021523566692135537
10134,5068,0,0.08313159154262718
10137,5069,1,0.000544848347847818
10139,5070,1,0.0005424821127427082
10141,5071,1,0.0008474478896206505
10142,5072,0,0.06862576603874605
10145,5073,1,0.0005678955203332636
10147,5074,1,0.016612802944745163
10149,5075,1,0.0005524315450513781
10151,5076,1,0.0010998617987515332
10152,5077,0,0.039094848090295495
10154,5078,0,0.022609444732111985
10156,5079,0,0.023792727450727014
10158,5080,0,0.07915326109822324
10161,5081,1,0.0006439048925888955
10162,5082,0,0.08846236970710758
10165,5083,1,0.023358349359532585
10167,5084,1,0.013258230240690273
10169,5085,1,0.007247010157210567
10171,5086,1,0.0005586843599405336
10173,5087,1,0.016612802944745163
10175,5088,1,0.000544848347847818
10177,5089,1,0.024916574805720102
10178,5090,0,0.039094848090295495
10181,5091,1,0.021523566692135537
10182,5092,0,0.025641540045855823
10184,5093,0,0.07617443647188171
10186,5094,0,0.08846236970710758
10188,5095,0,0.019987432371153968
10190,5096,0,0.025641540045855823
10192,5097,0,0.0634352788099379
10195,5098,1,0.0006048982778773382
10196,5099,0,0.019938270974564562
10198,5100,0,0.08313159154262718
10200,5101,0,0.020935058936768232
10203,5102,1,0.0007143880763163934
10204,5103,0,0.08313159154262718
10207,5104,1,0.0005678955203332636
10208,5105,0,0.020935058936768232
10211,5106,1,0.024916574805720102
10212,5107,0,0.020324672777832082
10215,5108,1,0.0005678955203332636
10217,5109,1,0.0005524315450513781
10218,5110,0,0.07390026776884878
10220,5111,0,0.020046734653866142
10223,5112,1,0.013258230240690273
10225,5113,1,0.0005480340774336701
10226,5114,0,0.04570397601515575
10229,5115,1,0.01164448603523606
10230,5116,0,0.020209883195027843
10233,5117,1,0.0008474478896206505
10235,5118,1,0.0005678955203332636
10237,5119,1,0.014478804520982111
10238,5120,0,0.05125446362130375
10240,5121,0,0.019987432371153968
10243,5122,1,0.0005392999643213525
10245,5123,1,0.0005678955203332636
10247,5124,1,0.01963877892382006
10249,5125,1,0.007247010157210567
10251,5126,1,0.021523566692135537
10252,5127,0,0.07390026776884878
10255,5128,1,0.021523566692135537
10257,5129,1,0.0005586843599405336
10259,5130,1,0.0006439048925888955
10260,5131,0,0.05125446362130375
10263,5132,1,0.000582048655183078
10265,5133,1,0.015517090209362615
10266,5134,0,0.06862576603874605
10268,5135,0,0.07915326109822324
10271,5136,1,0.0005586843599405336
10273,5137,1,0.01164448603523606
10275,5138,1,0.0015525588692482017
10277,5139,1,0.014478804520982111
10278,5140,0,0.025641540045855823
10281,5141,1,0.0006048982778773382
10283,5142,1,0.0006048982778773382
10285,5143,1,0.0005480340774336701
10286,5144,0,0.019987432371153968
10289,5145,1,0.02610741196952646
10290,5146,0,0.020935058936768232
10292,5147,0,0.019938270974564562
10295,5148,1,0.02610741196952646
10296,5149,0,0.05568323764523088
10298,5150,0,0.022609444732111985
10300,5151,0,0.022609444732111985
10302,5152,0,0.020324672777832082
10305,5153,1,0.0005678955203332636
10306,5154,0,0.0634352788099379
10308,5155,0,0.04570397601515575
10311,5156,1,0.009571489182951521
10313,5157,1,0.007247010157210567
10314,5158,0,0.0704074012410515
10317,5159,1,0.0007143880763163934
10319,5160,1,0.0007143880763163934
10321,5161,1,0.009571489182951521
10322,5162,0,0.021831619070021062
10324,5163,0,0.020324672777832082
10327,5164,1,0.01164448603523606
10328,5165,0,0.06862576603874605
10331,5166,1,0.023358349359532585
10332,5167,0,0.08846236970710758
10334,5168,0,0.02130407112782585
10337,5169,1,0.023358349359532585
10338,5170,0,0.039094848090295495
10341,5171,1,0.024916574805720102
10342,5172,0,0.0634352788099379
10345,5173,1,0.0005392999643213525
10346,5174,0,0.020046734653866142
10349,5175,1,0.000582048655183078
10350,5176,0,0.023792727450727014
10352,5177,0,0.022609444732111985
10355,5178,1,0.009571489182951521
10356,5179,0,0.05125446362130375
10358,5180,0,0.08313159154262718
10361,5181,1,0.023358349359532585
10363,5182,1,0.023358349359532585
10365,5183,1,0.013258230240690273
10366,5184,0,0.0704074012410515
10369,5185,1,0.0005586843599405336
10371,5186,1,0.0006439048925888955
10373,5187,1,0.0005678955203332636
10374,5188,0,0.07617443647188171
10376,5189,0,0.0704074012410515
10379,5190,1,0.0034338038846705387
10380,5191,0,0.05975339843420946
10382,5192,0,0.07206650049253928
10384,5193,0,0.08846236970710758
10387,5194,1,0.0010998617987515332
10389,5195,1,0.016612802944745163
10390,5196,0,0.020669431141921935
10392,5197,0,0.020669431141921935
10395,5198,1,0.02610741196952646
10396,5199,0,0.025641540045855823
10399,5200,1,0.002294038486367846
10401,5201,1,0.007247010157210567
10403,5202,1,0.005094185378934588
10404,5203,0,0.020209883195027843
10407,5204,1,0.0005392999643213525
10408,5205,0,0.039094848090295495
10410,5206,0,0.05975339843420946
10412,5207,0,0.08846236970710758
10415,5208,1,0.01963877892382006
10416,5209,0,0.07915326109822324
10418,5210,0,0.07390026776884878
10420,5211,0,0.020046734653866142
10422,5212,0,0.07206650049253928
10424,5213,0,0.020935058936768232
10426,5214,0,0.0634352788099379
10429,5215,1,0.005094185378934588
10430,5216,0,0.019938270974564562
10432,5217,0,0.020935058936768232
10434,5218,0,0.05568323764523088
10437,5219,1,0.014478804520982111
10438,5220,0,0.02130407112782585
10441,5221,1,0.0008474478896206505
10442,5222,0,0.07617443647188171
10444,5223,0,0.06639229377423907
10447,5224,1,0.0005586843599405336
10448,5225,0,0.019987432371153968
10451,5226,1,0.017962039600103282
10453,5227,1,0.000582048655183078
10455,5228,1,0.007247010157210567
10456,5229,0,0.020324672777832082
10458,5230,0,0.020669431141921935
10461,5231,1,0.009571489182951521
10463,5232,1,0.0034338038846705387
10465,5233,1,0.0005678955203332636
10466,5234,0,0.07915326109822324
10468,5235,0,0.020209883195027843
10470,5236,0,0.02130407112782585
10472,5237,0,0.04570397601515575
10474,5238,0,0.05975339843420946
10477,5239,1,0.01963877892382006
10479,5240,1,0.01164448603523606
10481,5241,1,0.0015525588692482017
10483,5242,1,0.024916574805720102
10485,5243,1,0.000544848347847818
10487,5244,1,0.0005406869231263233
10488,5245,0,0.021831619070021062
10491,5246,1,0.002294038486367846
10493,5247,1,0.0005406869231263233
10495,5248,1,0.002294038486367846
10497,5249,1,0.002294038486367846
10499,5250,1,0.01963877892382006
10500,5251,0,0.05125446362130375
10503,5252,1,0.021523566692135537
10505,5253,1,0.013258230240690273
10507,5254,1,0.02610741196952646
10508,5255,0,0.020473164334761255
10511,5256,1,0.0015525588692482017
10512,5257,0,0.08846236970710758
10514,5258,0,0.020209883195027843
10516,5259,0,0.02130407112782585
10518,5260,0,0.021831619070021062
10520,5261,0,0.03301833774776618
10522,5262,0,0.06639229377423907
10525,5263,1,0.000582048655183078
10526,5264,0,0.023792727450727014
10529,5265,1,0.01164448603523606
10531,5266,1,0.0006048982778773382
10533,5267,1,0.021523566692135537
10534,5268,0,0.05568323764523088
10536,5269,0,0.03301833774776618
10538,5270,0,0.020473164334761255
10540,5271,0,0.0704074012410515
10542,5272,0,0.020209883195027843
10545,5273,1,0.02610741196952646
10547,5274,1,0.013258230240690273
10549,5275,1,0.0034338038846705387
10551,5276,1,0.0010998617987515332
10553,5277,1,0.021523566692135537
10555,5278,1,0.023358349359532585
10557,5279,1,0.0008474478896206505
10558,5280,0,0.08846236970710758
10560,5281,0,0.07206650049253928
10563,5282,1,0.009571489182951521
10564,5283,0,0.08846236970710758
10566,5284,0,0.02130407112782585
10568,5285,0,0.05568323764523088
10570,5286,0,0.020935058936768232
10572,5287,0,0.04570397601515575
10575,5288,1,0.0005424821127427082
10576,5289,0,0.019987432371153968
10578,5290,0,0.023792727450727014
10580,5291,0,0.020119384262641024
10582,5292,0,0.020046734653866142
10584,5293,0,0.020324672777832082
10587,5294,1,0.014478804520982111
10589,5295,1,0.0005586843599405336
10590,5296,0,0.06862576603874605
10592,5297,0,0.04570397601515575
10595,5298,1,0.01963877892382006
10596,5299,0,0.020935058936768232
10598,5300,0,0.04570397601515575
10600,5301,0,0.020324672777832082
10603,5302,1,0.007247010157210567
10605,5303,1,0.0007143880763163934
10606,5304,0,0.07617443647188171
10608,5305,0,0.021831619070021062
10611,5306,1,0.0005406869231263233
10612,5307,0,0.019987432371153968
10615,5308,1,0.0005480340774336701
10617,5309,1,0.02610741196952646
10619,5310,1,0.0006439048925888955
10620,5311,0,0.06862576603874605
10622,5312,0,0.019938270974564562
10625,5313,1,0.007247010157210567
10627,5314,1,0.0007143880763163934
10629,5315,1,0.000544848347847818
10630,5316,0,0.021831619070021062
10632,5317,0,0.020935058936768232
10634,5318,0,0.0704074012410515
10636,5319,0,0.08846236970710758
10638,5320,0,0.020324672777832082
10641,5321,1,0.02610741196952646
10643,5322,1,0.0005524315450513781
10645,5323,1,0.000582048655183078
10646,5324,0,0.020209883195027843
10649,5325,1,0.0034338038846705387
10651,5326,1,0.017962039600103282
10653,5327,1,0.023358349359532585
